"STATE","COUNTY","County","State","STATENM"
30,5,"Blaine","MT","Montana"
30,7,"Broadwater","MT","Montana"
30,17,"Custer","MT","Montana"
30,33,"Garfield","MT","Montana"
30,57,"Madison","MT","Montana"
30,75,"Powder River","MT","Montana"
35,13,"Dona Ana","NM","New Mexico"
35,27,"Lincoln","NM","New Mexico"
35,45,"San Juan","NM","New Mexico"
35,51,"Sierra","NM","New Mexico"
49,1,"Beaver","UT","Utah"
49,17,"Garfield","UT","Utah"
49,25,"Kane","UT","Utah"
49,27,"Millard","UT","Utah"
49,33,"Rich","UT","Utah"
49,45,"Tooele","UT","Utah"
53,25,"Grant","WA","Washington"
56,23,"Lincoln","WY","Wyoming"
56,29,"Park","WY","Wyoming"
56,41,"Uinta","WY","Wyoming"
16,23,"Butte","ID","Idaho"
16,33,"Clark","ID","Idaho"
16,59,"Lemhi","ID","Idaho"
16,67,"Minidoka","ID","Idaho"
16,73,"Owyhee","ID","Idaho"
16,77,"Power","ID","Idaho"
16,83,"Twin Falls","ID","Idaho"
4,5,"Coconino","AZ","Arizona"
4,12,"La Paz","AZ","Arizona"
4,13,"Maricopa","AZ","Arizona"
6,19,"Fresno","CA","California"
6,29,"Kern","CA","California"
6,49,"Modoc","CA","California"
6,65,"Riverside","CA","California"
6,71,"San Bernardino","CA","California"
8,15,"Chaffee","CO","Colorado"
8,21,"Conejos","CO","Colorado"
8,43,"Fremont","CO","Colorado"
8,51,"Gunnison","CO","Colorado"
8,57,"Jackson","CO","Colorado"
16,11,"Bingham","ID","Idaho"
16,13,"Blaine","ID","Idaho"
16,25,"Camas","ID","Idaho"
16,31,"Cassia","ID","Idaho"
16,37,"Custer","ID","Idaho"
16,39,"Elmore","ID","Idaho"
16,43,"Fremont","ID","Idaho"
16,51,"Jefferson","ID","Idaho"
16,53,"Jerome","ID","Idaho"
16,63,"Lincoln","ID","Idaho"
16,75,"Payette","ID","Idaho"
4,3,"Cochise","AZ","Arizona"
4,9,"Graham","AZ","Arizona"
4,19,"Pima","AZ","Arizona"
6,25,"Imperial","CA","California"
41,17,"Deschutes","OR","Oregon"
56,3,"Big Horn","WY","Wyoming"
56,7,"Carbon","WY","Wyoming"
56,13,"Fremont","WY","Wyoming"
56,17,"Hot Springs","WY","Wyoming"
56,19,"Johnson","WY","Wyoming"
56,25,"Natrona","WY","Wyoming"
56,35,"Sublette","WY","Wyoming"
56,37,"Sweetwater","WY","Wyoming"
56,43,"Washakie","WY","Wyoming"
49,15,"Emery","UT","Utah"
49,23,"Juab","UT","Utah"
49,47,"Uintah","UT","Utah"
30,9,"Carbon","MT","Montana"
30,15,"Chouteau","MT","Montana"
30,55,"McCone","MT","Montana"
30,65,"Musselshell","MT","Montana"
30,105,"Valley","MT","Montana"
32,1,"Churchill","NV","Nevada"
32,5,"Douglas","NV","Nevada"
32,7,"Elko","NV","Nevada"
32,11,"Eureka","NV","Nevada"
32,13,"Humboldt","NV","Nevada"
32,17,"Lincoln","NV","Nevada"
32,21,"Mineral","NV","Nevada"
32,23,"Nye","NV","Nevada"
32,27,"Pershing","NV","Nevada"
32,31,"Washoe","NV","Nevada"
32,510,"Carson City","NV","Nevada"
35,3,"Catron","NM","New Mexico"
35,25,"Lea","NM","New Mexico"
35,35,"Otero","NM","New Mexico"
8,77,"Mesa","CO","Colorado"
8,103,"Rio Blanco","CO","Colorado"
8,109,"Saguache","CO","Colorado"
4,15,"Mohave","AZ","Arizona"
4,27,"Yuma","AZ","Arizona"
6,27,"Inyo","CA","California"
6,35,"Lassen","CA","California"
6,51,"Mono","CA","California"
49,3,"Box Elder","UT","Utah"
49,19,"Grand","UT","Utah"
49,37,"San Juan","UT","Utah"
49,39,"Sanpete","UT","Utah"
49,53,"Washington","UT","Utah"
49,55,"Wayne","UT","Utah"
41,13,"Crook","OR","Oregon"
41,25,"Harney","OR","Oregon"
41,37,"Lake","OR","Oregon"
41,45,"Malheur","OR","Oregon"
38,11,"Bowman","ND","North Dakota"
32,3,"Clark","NV","Nevada"
32,9,"Esmeralda","NV","Nevada"
32,15,"Lander","NV","Nevada"
32,33,"White Pine","NV","Nevada"
35,15,"Eddy","NM","New Mexico"
35,17,"Grant","NM","New Mexico"
35,29,"Luna","NM","New Mexico"
35,39,"Rio Arriba","NM","New Mexico"
35,55,"Taos","NM","New Mexico"
30,111,"Yellowstone","MT","Montana"
30,1,"Beaverhead","MT","Montana"
30,3,"Big Horn","MT","Montana"
30,11,"Carter","MT","Montana"
30,27,"Fergus","MT","Montana"
30,69,"Petroleum","MT","Montana"
30,71,"Phillips","MT","Montana"
30,79,"Prairie","MT","Montana"
30,87,"Rosebud","MT","Montana"
8,81,"Moffat","CO","Colorado"
8,85,"Montrose","CO","Colorado"
8,113,"San Miguel","CO","Colorado"
